contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,final_pregunta_isAcusatoria
317843,195520,"Favor tener en consideracion que NINGUN toner se ensambla, o fabrica en Ecuador, es decir elagregado nacional es 0%. Tener muy en cuenta esto ya que hay empresas y personas naturales queno declaran la verdad en el formulario de agregado nacional.",0,0
1504833,93792,"Estimados para el item 17 para el destornillador de PH1 x 80 mm Philips, es posible ofertar PH1 x100mm",0,0
840742,834887,"Estimados señores de la Comisión Técnica, solicitamos muy comedidamente nos permita ofertar unmotor en las miniexcavadoras que cumple con la potencia, torque y todas las demás característicassolicitadas con 3 cilindros, con esto se logra un menor consumo de combustible por lo tanto es máseficiente.",0,0
1320865,1007076,POR FAVOR ESPECIFICAR LOS ITEMS Y LA CANTIDADD E CADA ITEM PARA LA PROVICION DE REPUESTOS MATERIA DEESTE PROCESO,0,0
960224,194890,"ESTIMADOS SEÑORES: ROGAMOS PONER LAS ESPECIFICACIONES MAS DETALLADAS POSIBLES, A FIN DE COTIZARPRODUCTOS DE CALIDAD Y QUE SE AJUSTEN A SUS NECESIDADES. GRACIAS",0,0
1063876,1288007,"Buen día:Por favor su ayuda con la siguiente información:LUGAR DE LA PROVINCIA DONDE HAY QUEREALIZAR EL TRABAJO ( EL COCA, EL CHACO..)MEDIDA DE LA VALVULA SELENOIDE ( 1/2 - 3/8 - 5/8,..ETC)MATERIAL DEL CUARTO FRIO ( PANELES DE POLIURETANO, POLIESTILENO, ACERO)DISTANCIA ENTRE EL CUARTOFRÍO Y LA UBICACIÓN DE LOS EQUIPOS DE FRÍODISTANCIA ENTRE LA ACOMETIDA ELÉCTRICA Y EL CUARTOFRÍOCANTIDAD DE METROS CUADRADOS A SER LIMPIADOS, PINTADOS Y RECUBIERTOS DE ALUMINIO CORRUGADOHAYLA POSIBILIDAD DE SOLICITAR UN ANTICIPO DEL 30% PARA COMPRAR EL MATERIAL ELÉCTRICO?",0,0
1553148,1554305,"Buenos días, es posible participar con arma no leta, o será motivo de descalificación?",0,0
1718440,1287217,"Estimados, acorde lo indicado en los TDR y en las especificaciones técnicas, por favor confirmarque el certificado de calidad ISO 9001 – avalado por el SAE o su equivalente aplica para losequipos principales objeto de contratación que son los bancos de capacitores automáticos y no esnecesario para el resto de equipos como pararrayos, transformadores de potencia, controles,estructuras de montaje, seccionadores, interruptores, varillas, sueldas y moldes de sueldasexotérmicas.",0,0
1527576,91667,"Sres. tengan un buen día podría ser tan amable en decirme cuales son los rubros a ejecutarse,aquí solo veo un global que dice, SERVICIO DEMANTENIMIENTO DEL EDIFICIO DE LADIRECCIÓNDISTRITAL17D06 ELOY ALFARO, esto es como que alguien me diga cuanto me cobra por hacerme una casa.",0,0
1659995,1312445,Estimados debido al alto volumen de pruebas solicitadas se puede trabajar con entregas parciales conla previa autorización y coordinación del administrador del contrato? Saludos,0,0
1476340,536849,"Por favor, establecer que la empresa adjudicada en este proceso trabaje con cilindros de supropiedad, etiquitas y sellos, y no así con cilindros de propiedad de la competencia. El trabajarcon cilindros de la competencia no se garantiza que a estos cilindros se les realice las pruebashidrostáticas requeridas en este proceso. Ante un evento accidente no esperado, la empresapropietaria de los cilindros se vería involucrada en el suceso.",0,0
1778349,1297090,"Estimada entidad, en el ítem 24: Kit para determinación de reaginas plasmáticas sífilis, VDRL.Favor indicar si se deben entregar 10 frascos de 250 determinaciones?",0,0
1066576,877550,"Saludos, El ingeniero oferente puede ser residente ?",0,0
1629779,663997,"Estimada entidad contratante favor considerar el siguiente requisito solo para la empresa adjudicada""El Oferente deberá presentar una Metodología de Trabajo dondedetalle los planes y programas,además de hacer referencia a unsistema o plan de controles de seguridad que maneja su empresa enlospuestos de seguridad, Plan de Supervisión de los puestos de Dirección: Av. Amazonas N34-451 y Av.Atahualpa.Código postal: 170507 / Quito-Ecuador Teléfono: 593-2-396-1300 /www.educacion.gob.ectrabajo, hoja de ruta, cronogramas, Plan de Operaciones dondedemuestre su Plande trabajo, Plan de Reacción Inmediata.Adicionalmente deberá presentar plan de capacitación anualvigentede guardias en seguridad privada y gestión de riesgo físico ypsicosociales."" Debido a quese deberia plantear todos los planes y metodologias necesarios de acuerdo a la realidad del serviciocomo la ubicacion de los puntos de servicio y el estudio minucioso de seguridad en los mismos. Favoraceptar carta compromiso.",0,0
1798458,1304496,"en los controladores de videowall solicitan entradas DVI, pero mencionamos anteriormente que losmodelos actuales de controladores, ya no usan conectores DVI, sino que actualmente usan HDMI o DP.según esto, desean integrar alguna fuente por captura, es decir , usando cable HDMI ?",0,0
1448465,935991,"Estimados,Los servicios de integración con la plataforma y las aplicaciones móviles con quearquitectura se implementará SOAP o REST ?",0,0
1009502,170699,Tengo el equipo pero no soy distribuidor de esta marca pero puedo dar las garantías necesariaspuedo enviar mi oferta?,0,0
1435462,1431812,"buenos días.- La medida de llanta 215/70R14 no hay en el mercado, por lo que sugerimos que aceptenla medida similar que es 205/75R14, caso contrario va a ser imposible cumplir con lo que udsrequieren",0,0
992468,239094,"Buenas Tardes: 1 ) Es necesario entregar papel higiénico, jabón de tocador y dispensadores paraestos, de serel caso me pueden ayudar con cantidad mínima requerida? 2)Cuántas personas senecesitan pararealizar las labores y cuáles son los horarios? 3) Es posible realizar unareingeniería deprocesos en cuanto a los horarios establecidos en pliegos? 4) Habrá reajuste depresupuesto porsuba de salario mínimo, tal como establece la Ley orgánica Nacional deContratación Pública? 5)Es necesario realizar una visita técnica? En caso de ser, por favorteléfonos y nombres de lapersona que coordina. 6) Cuál es la cantidad de maquinaria y equipomínimo requerido o eso se lodeja a libre consideración del oferente? 7) Es necesario que lamaquinaria se quede en las instalaciones? 8) Necesitan que todo el personal trabaje las 8 horas, opodemos ofrecer otra alternativa para mejorar el servicio?",0,0
918068,859686,"queremos dar el servicio pero, la ubicacion es algo lejos, se puede optar por otro mecanismo deservicio.. gracias",0,0
1729674,1602915,"Estimada entidad, por favor confirmar si se podria ofertar centrifuga refrigerada con un solo rotorcon capacidad máxima para 12 bolsas?",0,0
572914,350413,"Expliquese que quiere decir con desbroce ligero y mediano? Arbustos hasta que diámetro y altura delos mismos se los desbrozara? Y los arboles no se los tomamos en cuenta a partir de que diámetroo altura? La distancia por carretera o camino vecinal entre cada lugar donde se va hacer el trabajopuesto que hay que hacer el traslado del Equipo Caminero de Comuna en Comuna y los proveedorestenemos que tener en cuenta el transporte por kilómetro recorrido para el traslado delEquipo? Hasta que día se puede ir hacer la visita al sitio cual es la persona encargada comoguía, horarios en que se puede ir. La maleza desbrozada que se la amontonara a lo largo de lapendiente y de allí quieren que se la triture con la máquina y la riegue de nuevo al terreno? Nocreen que sea más factible amontonarlo a lo largo y quemarla para luego regarla en el terreno yasí aprovechar mejor los nutrientes de la materia? Si tomaron en cuenta el transporte del equipocaminero para el presupuesto",0,0
1562704,1485694,"Cuantos días tendrán los Supervisores de la Refineria para revisar, observar y aprobar losentregables del estudio.",0,0
1068213,877478,"Por favor indicar qué tipos de computadores portátiles tiene CNT E.P. ?, para lo indicado numeral2.6 del soporte ergonómico en características técnicas.",0,0
75944,47061,como es posible que ese presupuesto cubra todos los gastos y pidan mandato 8 por favor analisen biensu presupuesto gracias,0,0
1568890,997299,"Buenos dias solicitan Dr. Ocupacional con título de tercer nivel 1.- presentar hoja de vida de unmédico ocupacional con título de tercer nivel registrado en la SENESCYT, registrado en el MRL porparte del eferente, que trabaje en la empresa afiliado mínimo un año, adjuntar mecanizado delIESS. Se puede participar con un medico-cirujano con la certificacion en riesgos laboralesigualmente registrado en el SENESCYT lo que le acredita como medico ocupacional??? y con contrato deservicios profesionales y el respectivo resgistro en el SUT del Ministerio de Trabajo?=??. Graciassus respuestas.",0,0
1228243,790969,"Si se requiere que el trabajo se termine en 5 dias calendario favor confirmar que ARCSA va aproporcionar todas las facilidades esto es permiso de trabajo 24 horas, espacio libre en las {areasde trabajo, todas las facilidades necesarias para terminar los 50 puntos.",0,0
983373,182976,SE SOLICITA SE PERMITA OFERTAR SOLAMENTE CAMONES MINIMO 2014 SIENDO ESTO UNA VENTAJA PARA EL GP DELGUAYAS TENIENDO EN SUS PATIOS CARROS DEL AÑO.,0,0
701496,1049296,"Indicar el tipo de cableado blindado que requieren, si este es U/FTP o F/UTP?",0,0
1737430,405055,"Sres ustedes solicitan KIT MANTENIMIENTO LEXMARKM MX711 40X8428, favor corregir el numero de partecorrecto para ese modelo de impresora es 40X8420, segun pagina del fabricante lexmark gracias",0,0
1819348,1321773,"Estimada Entidad, favor aclarar que en caso de solicitar acondicionamiento, el mismo será enconformidad a la RESOLUCIÓN ARCSA-DE-2022-003-JPFJ , misma que se encuentra VIGENTE, donde señalaque para dispositivos médicos únicamente se podrá imprimir la siguiente información: a. RegistroSanitario y b. Leyendas como: ""Antes de usar este producto, ver inserto/manual de uso adjunto"",""Estéril"", ""Producto desechable o no reusable"", ""Producto gratuito prohibido su venta"", ""Prohibidasu venta"", ""Proteger de la luz"", y otras leyendas descritas en la normativa vigente.",0,0
1182246,731550,Cuantas hojas van en cada item?,0,0
1385390,52534,"Estimados SeñoresRepresentantes de la comisión técnicaUna vez revisadas y verificadas lassolicitudes de requerimientos por parte de su prestigiosa institución, solicitamos se aclarenciertas dudas en cuanto a las especificaciones, las cuales serán detalladas a continuación:En elitem 82 es pañal post parto, favor indicar si desean toalla maternal mas no pañalGracias",0,0
1613822,411580,"Buenas tardes, para justificar la instrucción de Educación Básica de los guardias de seguridad,se puede presentar la cédula de identidad? De no se así, por favor indicar con qué documento sedebe justificar el nivel de estudio de los guardias?",0,0
1053029,149474,Buenas Tardes. Según la garantía que uds solicitan hacen referencia de 12 meses. Para el tema debotas de Seguridad o de uso industrial nos parece es mucho. Estaría para uds bien ofertar unagarantía de 12 meses pero por defectos de fabrica...??? Esperamos poder contar con su valiosaayuda.,0,0
1782627,1168378,Podemos ofrecer un equipo para Coagulación de menor capacidad de almacenamiento de datos?,0,0
973362,247946,Existe algún acuerdo inter institucional entre el Municipio de Quito y la Subsecretaria deEducación del MInisterio de Educación?,0,0
1407078,496678,"Estimados Señores, pueden aceptar un rango de tolerancia de +/- 0,5 cm en el ítemcorrespondieinnte al apósito IV 7x8,5cm.",0,0
1734831,1227701,"estimados, por la naturaleza del producto o dificultad de importación a nivel mundial, se puedehacer entrega de productos menor a vida útil de 12 meses.?",0,0
1198150,917230,El proceso esta direccionado a equipos TOSHIBA exclusivamente.,1,0
477169,1032513,CUAL DE LOS 2 LISTADOS ES VALIDO: AREA o MAT ??,0,0
864162,277646,"SRES. DE LA EEQ EN EL NUMERAL 14.11.1.3.1 QUE CORRESPONDE A LA FASE DE CAMPO SE DESCRBIE QUE:""Establecimiento de parcelas 10 m x 50 m en un sector representativo dentro del área de trazado"",POR FAVOR DEFINIR CUÁL ES EL NÚMERO TOTAL DE PARCELAS EN LOS 16 Km DE TRAZADO PARA LA LÍNEA DETRANSMISIÓN A 138 Kv Y SUBESTACIÓN EL QUINCHE",0,0
1224239,740190,"EL PLAZO ES A APARTIR DE CONTRATO, DEL ANTICIPO O DE LA ADJUDICACION",0,0
1484566,1183043,"Estimados,Se puede cotizar motores de 15hp en vez de los de 13 hp?Se puede cotizar motores de 75hpen vez de los de 60hp?Gracias",0,0
1336490,139262,"Buenos días estimados, revisando los pliegos no encuentro el detalle y tipos de equipos, que tiposde equipos son y las capacidades que manejan? Son 77 aires acondicionados, los cuales quisiera saberlos lugares donde se encuentran distribuidos? gracias saludos...",0,0
1271795,33368,"Estimados PETROECUADORCordiales saludos, requerimos de su valiosa ayuda respondiendo a nuetrassiguientes consultas:1.- ITEM 2: BARRERAS ABSORBENTES DE 5 X 120 IN. En este Item requieren conCONECTADORES FIJOS DE ACERO INOXIDABLE?.2.- ITEM 3: FIBRA ECOLOGICA ABSORVENTE. Favor detallar mayorespecificación técnica y la presentación del producto.Gracias",0,0
1269194,1144879,"ESTIMADOS SEÑORES DE LA COMISIÓN TÉCNICA, AGRADECEMOS PERMITIR UNA POTENCIA NETA DE 221 HP,DIFERENCIA MENOR AL 0,5% DE LA POTENCIA SOLICITADA.",0,0
873126,273219,"1. ES OBLIGATORIA LA VISITA TÉCNICA? 2. Van a otorgar algún tipo de certificado para presentar enla propuesta cuando se realice la visita técnica? 3. Si no tenemos el certificado de visita nosquedaremos descalificados?4. Y CUAL ES TIEMPO DEL SERVICIO? 5. En qué fecha aproximada o mes seiniciará labores y hasta que fecha será el contrato? La inspección obligatoria está prohibidasegún Resolución INCOP No. 054-2011 de fecha 12 de noviembre de 2011. El Artículo 6 en su literalC de la Resolución INCOP No. 054-2011, menciona: ""No se afecte el derecho de los oferentes aparticipar en el proceso de contratación en general. Bajo ningún concepto se podrá considerar alas visitas técnicas o visitas al sitio del proyecto como requisito obligatorio para participar enel proceso."" Considerar este aspecto. Gracias.",0,0
