contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,final_pregunta_isAcusatoria
1338001,137667,"ESTIMADOS EN CUANTO AL REQUERIMIENTO DE EXPERIENCIA ESPECIFICA EN VENTA DE REPUESTOS DE MAQUINARIAPESADA LA MISMA SE ENCUENTRAN TOTALMENTE MAL ENFOCADA CONSIDERANDO QUE LA MISMA TIENE QUE IR ENRELACIÓN DIRECTA AL OBJETO DE CONTRATACIÓN, DEBO RECORDARLES QUE LA CAMIONETA OBJETO DEL PRESENTEPROCEDIMIENTO NO ES UNA MAQUINARIA.... POR OTRO FAVOR INDICAR COMO SACAR EL CERTIFICADO DE NOADEUDAR AL GAD DE TIWINTZA DE MANERA QUE NO TENGAMOS QUE VIAJAR HASTA LAS INSTALACIONES PARACONSEGUIRLO, EL MENCIONADO CERTIFICADO DEBE SER CONSIDERADO COMO REQUISITO PARA LA FIRMA DELCONTRATO NO COMO PARÁMETRO DE CALIFICACIÓN.... ESPERO SE CONSIDEREN ESTAS OBSERVACIONES Y SE TOMENLOS CORRECTIVOS NECESARIOS YA QUE SE ESTÁN INOBSERVANDO LOS PRINCIPIOS DE trato justo, igualdad,transparencia, y participación nacional QUE SE ESTABLECEN EL EL ART, 4 DE LA LONSCP. ""NO CREEN LADUDA DE QUE EL PROCEDIMIENTO ESTA DIRECCIONADO SOLO PARA OFERENTES DE LA CIUDAD"" EL SERCOP REGULAMUCHO ESTAS OBSERVACIONES",2,1
1122538,1453648,Favor ampliar espeificaciones e incluir fotografia del item BROCA ESCALONADA TITANIUM 4-22INCREMENTO 2MM,0,0
336276,211041,"Para la interconexion entre PBX, pueden especificar con que PBX se interconectaran",0,0
1827309,517256,SOLICITAMOS subir el estudio de mercado actualizado Y SE ADJUNTE LAS PROFORMAS,0,0
1706382,1489843,"En el apartado 2.4.3.2 de los términos de referencia en lo correspondiente a la metodología, dicelo siguiente: ?Las variables catastrales serán relacionadas a los siguientes aspectos: predio,conexiones de agua potable, alcantarillado, medidor, tipo de consumo, volumen de consumo,información del usuario, entre otros.? Para levantar la variable alcantarillado es suficiente conpreguntar al cliente si está conectado o no al sistema o se requiere verificar la caja deregistro?. Cuál es la cobertura en cantidad de usuarios conectados y potenciales usuarios aconectar al sistema de alcantarillado sanitario?.",0,0
3944,716085,"Respecto a especificaciones tecnicas de las impresoras cual es el volumen mensual , pues no indica???? debe tener red, o duplex ????",0,0
1645920,80693,"Se puede presentar la oferta electrónicamente, si la respuesta es afirmativa, a que correoelectrónico se puede enviar??",0,0
612743,924414,"Qué parte de la norma NOM-NYCE es importante, esta norma se aplica solamente al mercado de Mexico ylos equipos que la tienen es con el fin de ingresar a ese mercado. No es una norma adoptada porotros países, podría indicarme qué parte de las normas NOM-NYCE se debe cumplir para el mercadoecuatoriano. Gracias",1,0
575817,372226,"Pág. 67 y 68, punto 4.11.1.11, respecto de la Capacitación, por favor confirmar el número dehoras y personas máximo que el IESS requerirá. Considerar lo limitado del tiempo de duración delservicio",0,0
1651510,801422,"ESTIMADOS SEÑORES, POR FAVOR ACLARAR EL COLOR DEL BRAZALETE PEDIATRICO QUE REQUIEREN EN EL ITEM No.3, GRACIAS",0,0
1468200,467577,"Estimada entidad contratante, en relacion a la limitación de importación de tecnologíasdiferentes a la Led, en iluminación, solicitamos se reconsidere las caracteristicas yespecificaciones técnicas en el item 29, 41, se puede abrir la posibilidad, a recibir algunasugerencia en LED.por su atencion muchas gracias",0,0
1505430,447745,"Estimados, los escaner están diseccionados a la marca Fujitsu, los software y driver que solicitanque se incluyan son propios de la marca paperstream, scansnap hasta hace referencia de la serie fi,por favor abrir las bases para que otras marcas puedan participas y no solo la marca a la que estándireccionando los equipos",0,0
1094315,1456246,Cuál es el estado actual de las plagas? Qué tipo de plagas existen? Cuándo fue la últimafumigación realizada? Qué método utilizaron la última vez? Cuántas veces al mes se deberealizar la fumigación? Qué productos exigirán para la fumigación?,0,0
1586095,1127966,"Buenos días se puede participar, solo con las gafas entregar una muestra para que decidan si es desu agrado, a que persona me dirijo.",0,0
1782155,832978,"Estimada Entidad, favor confirmar que el Acta de preguntas y respuestas, el pliego, lasespecificaciones técnicas y la oferta formarán parte del contrato. Gracias.",0,0
1792279,1239686,"Estimados se podría realizar una visita técnica. En caso de ser así favor indicar el nombre, elemail y de ser posible el contacto de la persona que nos recibiría.",0,0
1325116,541246,"Como los fusibles requeridos son todos del tamaño-2 de diferentes capacidades, favor confirmar sies posible entregar de muestra uno o dos fusibles de tamaño-2 de distinta capacidad.",0,0
1702015,97569,"Buen dia, para verificar la experiencia general y especifica solicitan ,presentar factura,contrato, acta de entrega recepción definitiva. Por favor aceptar que se adjunte uno de los 3medios de verificacion, con un solo documento se acredita la experiencia solicitada. Gracias",0,0
685602,550215,favor confirmar la cantidad por cada lote de repuestos,0,0
30791,1003084,"Asi como existen multas para el proveedor, podrían incluirse multas cuando xista demora en el pago?",0,0
1267519,1510200,"?Estimados, en la sección 1.200 de las especificaciones técnicas hace referencia a la institución""súper intendencia de compañías"", favor confirmar que se hace referencia al Municipio de Loja.",0,0
1209606,545921,"Los materiales que se retiran de la obra, en que zonas de la CNEL EP STD se entregarían oindistintamente en cualquier zona?",0,0
787983,548956,"Saludos en el item 9 y 10 se solicita un conjunto de especificaciones de energía y condicionesambientales de operación que no responden primero a la realidad de la localidad de operación(Cuenca) y por otro que particularizan temperaturas de operación que indican la poca confiabilidadque tienen los equipos que ustedes orientan Cisco, como es temperatura de operación de 0-40C,existe otros fabricantes que operan de 0-45CPor favor se puede omitir estos parámetro y que cadafabricante indique sus parámetros de operación en los 2 items indicados?",0,0
1514755,1130059,"Estimados, favor adjuntar fotografía o diagrama del diseño del filtro, para conocer si es conempaques externos dobles en cada lado, y que material son los empaques silicona, NBR",0,0
723351,889056,"En caso de instituciones privadas, no es una práctica habitual el suscribir actas entregarecepción sino el emitir notas de entrega. Para certificar la experiencia de haber realizadotrabajos similares a los solicitados en el objeto del contrato bastará adjuntar las notas deentrega realizadas adjuntas a la factura y comprobante de retención tal y como se solicita en lospliegos?",0,0
114221,775591,"Estimados señores. Con todo el respeto y consideración que ustedes se merecen le pidocomedidamente se dignen abtenerse de publicar los pliegos direccionando a la marca Chaide y Chaideporque NO ES LEGAL NI ETICO, por otro lado les aclaro que las medidas de 1 plaza es de 0.80 x 1.90 yustedes definen la altura si será de 17 o de 20 cm de alto. La medida que ustes piden dice de unaplaza, pero en realidad ponen la de 1 1/4 que es de .90 x 1.90 e igualmente, ustedes definen laaltura. Por favor aclarennos si quieren de 0.80 de ancho o de 0.90; por un lado y de qué altonecesitan, si de 17 o de 20 cm. También necesitamos saber si al requerir un colchón ortopédicolo requieren de resortes o de espuma de alta densidad. Tengan la bondad de contestar lo más prontoposible. Muchas gracias por su amable atención.",3,1
1802436,735565,"Buen día estimados. En el numeral 12.1 Obligaciones del Contratista, literal l del numeral 4,mencionan que se debe calibrar con equipos trazables SIC. Debo informar que SIC es laSuperintendencia de Industrias de Colombia. El organismo de Metrología es el INM, InstitutoNacional de Metrología de Colombia.En el mismo numeral se solicita que debe estar dentro de lanorma ISO 7500/1 clase 0.5, pero en el Anexo de Especificaciones Técnicas requeridas se solicita losiguiente: 2.3 Precisión: dentro clase 1% del indicador de fuerza desde 1/1 hasta 1/1000 de lacapacidad de la celda de carga. Favor aclarar.",0,0
195526,589932,Estimados Señores: con relacion a los 25 PC pueden ser clones,0,0
1089990,1388433,"Estimados señores, gentilmente solicitamos que nos amplien las especificaciones técnicas yadjunten una foto de cada producto solicitado, ya que en la seccion II, literal 2.1 y 2.2, es muygeneral lo que solicitan y no hay detalles técnicos, gracias",0,0
1712972,71925,"Señores tomar en cuenta que utilizar ULV en intoriores de ambulancias, no es recomendable, debido aque las gotas pueden comprometer los equipo médicos y electrónicos de los habitáculos.",0,0
1833347,1312080,"Señores Gad Manta, debido a que se requieren varios componentes para este proceso de contratacion,entre electronicos, computo y materiales, es necesario adjuntar el Datashett de cada uno de ellos ?o solo de los componentes electronicos, en caso de afirmar favor aclarar cual Item se debe adjuntarel catalogo?",0,0
275149,219333,"BUENAS TARDES EN LA FORMA DE PAGO SE HABLA DEL 70% COMO ANTICIPO Y EL 30·% A DOS MESES??, ES ESTOCORRECTO OSE CANCELARA EL 30% CONTRAENTREGA COMO NORMALMENTE SUCEDE?. GRACIAS",0,0
1518083,776407,"Estimados señores, podrían indicar el rango de peso de pacientes prematuros, el rango de peso depacientes neonatales y el rango de peso de pacientes bebe a término que manejan en el árearequiriente.",0,0
394464,1336651,"una de las especificaciones es que sea en envase metalico, ....pueden ser en envase PLASTICO ?? yaque no hay fabricante en el pais que haga en envase metalico.",0,0
1627327,535931,SI ES 1 PUESTO DE 24 HORAS PORQUE PIDEN 5 GUARDIAS? ADICIONAL PORQUE INDICAN QUE EL SUPERVISOROPERARA COMO SACA FRANCO SI SE CUMPLE CON EL NUMERO DE GURDIAS?Y COMO ESE MISMO SUPERVISOR SEENCARGARA DE CONTROLAR Y VELAR POR EL CUMPLIMIENTO DE LAS ACTIVIDADES DURANTE VARIAS VISITAS LAS 24HORAS DEL DIA ? ACLARAR ESTE PUNTO,0,0
1735495,1611668,"Estimada comision tecnica, en caso de que un oferente quede para negociacion, negociara el gerentede la unidad de negocio bajo que criterio, pedir del descuento del 15% , 20%, 25% de descuento o mastomando en cuenta que CNEL MATRIZ ESTA COMPRANDO DIRECTAMENTE A FABRICA MEDIDORES DE LAS MISMASCARACTERISTICAS A PRECIOS DE $20.49 SIN CONSIDERAR IMPUESTOS, TASAS TRIBUTARIAS, ETC EN CANTIDADESSUPERIORES A LAS 350.000 UNIDADES. EN CASO DE NEGOCIACION EL DELEGADO PRESENTARA EL INFORMEECONOMICO PARA QUE SUSTENTE EL DESCUENTE QUE LA ENTIDAD SOLCIITA",0,0
1628562,1025303,"De conformidad a la circular SERCOP-SERCOP-2020-0022-C emitida el 27 de octubre del 2020 y lacircular RE-SERCOP-2020-106, favor adjuntar el correo electrónico para hacer llegar la oferta,Gracias.",0,0
191754,1450631,"Reciba un fraterno saludo de quienes conformamos nuestra Empresa representante autorizado por 3MEcuador en la linea de Cintas Reflectivas y material de alta visibilidad. Aprovechando que estamosrealizando especificaciones en las industrias Ecuatorianas , tomando en cuenta las normas deseguridad que deben tener la ropa de trabajo con los más altos índices de reflectividad, quecumplan con las normas internacionales como son la NORMA ANSI-ISEA 107-2004 y angularidad de altaresistencia.a la flama , en Ecuador realmente se ha identificado que ninguna cinta reflectiva que secomercializa aquí no cumple con esta norma por tal razón hemos visto una buena oportunidad endesarrollar la linea como en otros países y nos gustaría que usted forme parte de este cambio ytrabajar juntos brindando seguridad a nuestros trabajadores con prendas hechas para que cumplandicha función. Me gustaría tener una reunión con usted para poderle explicar de mejor forma.",0,0
1526142,1214890,"Estimados Señores, En el detalle de las especificaciones técnicas de la bomba, no se mencionacaracterísticas para que la bomba pueda trabajar en ambientes explosivos, por favor aclarar cuáles el objetivo de solicitar un ""certificado a prueba de explosion"".",0,0
1499581,1130730,"SE PODRÁ ACREDITAR AL PERSONAL TECNICO, ELECTRICISTA, MEDIANTE UN INGENIERO ELECTRICO?",0,0
1082021,858054,BUENAS TARDES ESTIMADOS X FAVOR ACLARAR LOS DIAS DE ENTREGA Y DIAS DE OFERTA YA Q EN EL PLIEGO NOCONTIENE NINGUN DIA MUCHAS GRACIAS,0,0
1113340,664024,"ESTIMADOS NO EXISTE LA MALLA DE POLIPROPILENO 8 X 13, SE LE PODRIA OFERTAR LA 7,5 X 15 CM ??????",0,0
1688127,778915,"Estimados señores para este proceso es posible entregar dentro de la oferta el manual del equipo enformato digital dentro de un CD con el compromiso, en el caso de ser adjudicados entregar en físicoconforme indica el pliego y la ET?",0,0
1406208,1582242,Buenos dias por favor las direcciones de las rutas donde puedo tener es informacion ya que solo estala hora,0,0
1047114,1390674,"Estimados, por favor su ayuda con los pliegos en un formato editable, gracias.",0,0
1650195,783235,Es posible presentar un Certificado de Propiedad o Carta de Compromiso de Disponibilidad o Uso delEquipo de trituración de Luminarias en lugar de la Factura para demostrar su Disponibilidad?,0,0
1720695,956612,"Estimados, los cilindros de válvula integrada se facturarían como servicio de recarga medicil ygraba iva, podrían aceptar la factura de esta forma?",0,0
1547553,1416723,"Por qué solicitan certificados médicos, psicológicos y de honrabilidad originales? Si esos sondocumentos que se archivan en las carpetas del personal.Se puede participar con copias legibles dedichos certificados?",0,0
1274077,1288039,Estimados señores podriamos participar con un equipo de ventilacion equipado con una bateriarecargable de autonomia minima de 2 horas no sabemos si en el mercado exista un equipo que tenga 12horas de carga plena,0,0
1638468,804969,Estimada entidad confirmar el plazo de entrega del apoyo tecnológica teniendo en cuenta laimportación de desaduanización es de aproximadamente 60 días.,0,0
431283,312692,"Buenos días, señores podrían por favor confirmar si necesitan una sola muestra del instrumentalsolicitado, o se debe entregar una muestra de cada item solicitado. Gracias",0,0
1252648,703914,Buenos dias las bolas de espuma flex N.-2 es muy pequeño es como el porte de una bolilla grandeesta bien la medidad Numero 2 que solicitan,0,0
1622073,995461,"Buen día su ayuda con una imagen de los ítems 29, 32 34, 36,42, y más especificación técnicasde estos rubros, para determinar con exactitud su requerimiento agradezco su ayuda.",0,0
